service_id,date,exception_type
IDFM:321444,20240718,1
IDFM:321444,20240716,1
IDFM:321444,20240715,1
IDFM:321446,20240716,1
IDFM:321447,20240717,1
IDFM:321447,20240716,1
IDFM:321449,20240716,1
IDFM:321452,20240714,1
IDFM:321452,20240718,1
IDFM:321452,20240716,1
IDFM:321453,20240717,1
IDFM:321453,20240716,1
IDFM:321453,20240715,1
IDFM:321454,20240716,1
IDFM:321454,20240715,1
IDFM:321463,20240718,1
IDFM:321463,20240716,1
IDFM:321464,20240718,1
IDFM:321464,20240716,1
IDFM:321465,20240714,1
IDFM:321465,20240716,1
IDFM:321465,20240715,1
IDFM:321466,20240714,1
IDFM:321466,20240718,1
IDFM:321466,20240717,1
IDFM:321466,20240716,1
IDFM:321470,20240714,1
IDFM:321470,20240716,1
IDFM:321470,20240715,1
IDFM:321474,20240718,1
IDFM:321474,20240717,1
IDFM:321474,20240716,1
IDFM:321486,20240714,1
IDFM:321486,20240718,1
IDFM:321486,20240716,1
IDFM:321487,20240714,1
IDFM:321487,20240718,1
IDFM:321487,20240717,1
IDFM:321487,20240716,1
IDFM:321487,20240715,1
IDFM:321488,20240714,1
IDFM:321488,20240717,1
IDFM:321488,20240716,1
IDFM:321488,20240715,1
IDFM:321519,20240718,1
IDFM:321519,20240715,1
IDFM:321526,20240718,1
IDFM:321526,20240715,1
IDFM:321529,20240714,1
IDFM:321529,20240718,1
IDFM:321533,20240718,1
IDFM:321541,20240714,1
IDFM:321541,20240717,1
IDFM:321541,20240715,1
IDFM:321545,20240714,1
IDFM:321545,20240718,1
IDFM:321545,20240717,1
IDFM:321545,20240715,1
IDFM:321547,20240714,1
IDFM:321547,20240718,1
IDFM:321547,20240717,1
IDFM:321559,20240714,1
IDFM:321559,20240717,1
IDFM:321564,20240717,1
IDFM:321567,20240718,1
IDFM:321567,20240717,1
IDFM:321567,20240715,1
IDFM:321569,20240714,1
IDFM:321569,20240716,1
IDFM:321617,20240714,1
IDFM:321617,20240716,1
IDFM:321621,20240718,1
IDFM:321621,20240717,1
IDFM:321621,20240716,1
IDFM:321622,20240714,1
IDFM:321622,20240718,1
IDFM:321622,20240716,1
IDFM:321622,20240715,1
IDFM:321647,20240717,1
IDFM:321647,20240715,1
IDFM:321649,20240716,1
IDFM:321650,20240716,1
IDFM:321653,20240718,1
IDFM:321653,20240717,1
IDFM:321653,20240716,1
IDFM:321653,20240715,1
IDFM:321654,20240718,1
IDFM:321654,20240717,1
IDFM:321654,20240716,1
IDFM:321654,20240715,1
IDFM:321662,20240811,1
IDFM:321662,20240818,1
IDFM:321662,20240817,1
IDFM:321662,20240824,1
IDFM:321664,20240718,1
IDFM:321664,20240717,1
IDFM:321681,20240818,1
IDFM:321681,20240817,1
IDFM:321681,20240824,1
IDFM:321684,20240815,1
IDFM:321694,20240728,1
IDFM:321694,20240804,1
IDFM:321698,20240811,1
IDFM:321698,20240818,1
IDFM:321698,20240817,1
IDFM:321698,20240824,1
IDFM:321711,20240718,1
IDFM:321711,20240726,2
IDFM:321711,20240724,2
IDFM:321711,20240802,2
IDFM:321711,20240731,2
IDFM:321711,20240730,2
IDFM:321711,20240729,2
IDFM:321711,20240809,2
IDFM:321711,20240807,2
IDFM:321711,20240806,2
IDFM:321711,20240805,2
IDFM:321711,20240822,1
IDFM:321712,20240714,2
IDFM:321712,20240713,2
IDFM:321718,20240822,1
IDFM:321728,20240815,1
IDFM:321729,20240718,1
IDFM:321729,20240726,2
IDFM:321729,20240724,2
IDFM:321729,20240802,2
IDFM:321729,20240731,2
IDFM:321729,20240730,2
IDFM:321729,20240729,2
IDFM:321729,20240809,2
IDFM:321729,20240807,2
IDFM:321729,20240806,2
IDFM:321729,20240805,2
IDFM:321729,20240822,1
IDFM:321737,20240730,2
IDFM:321737,20240806,2
IDFM:321762,20240719,2
IDFM:321762,20240718,2
IDFM:321762,20240717,2
IDFM:321762,20240730,1
IDFM:321762,20240729,1
IDFM:321762,20240806,1
IDFM:321762,20240805,1
IDFM:321770,20240721,1
IDFM:321770,20240720,1
IDFM:321770,20240718,1
IDFM:321770,20240717,1
IDFM:321771,20240818,1
IDFM:321780,20240818,1
IDFM:321780,20240817,1
IDFM:321780,20240824,1
IDFM:321796,20240807,1
IDFM:321796,20240806,1
IDFM:321796,20240805,1
IDFM:321801,20240811,1
IDFM:321801,20240817,1
IDFM:321801,20240824,1
IDFM:321801,20240822,1
IDFM:321801,20240829,1
IDFM:321801,20240905,1
IDFM:321802,20240721,1
IDFM:321802,20240718,1
IDFM:321802,20240717,1
IDFM:321819,20240811,1
IDFM:321827,20240718,2
IDFM:321827,20240717,2
IDFM:321827,20240725,2
IDFM:321827,20240724,2
IDFM:321827,20240723,2
IDFM:321827,20240722,2
IDFM:321827,20240801,2
IDFM:321827,20240731,2
IDFM:321827,20240730,2
IDFM:321827,20240729,2
IDFM:321827,20240808,2
IDFM:321827,20240807,2
IDFM:321827,20240806,2
IDFM:321827,20240805,2
IDFM:321827,20240815,2
IDFM:321827,20240814,2
IDFM:321827,20240813,2
IDFM:321827,20240812,2
IDFM:321827,20240822,2
IDFM:321827,20240821,2
IDFM:321827,20240820,2
IDFM:321827,20240819,2
IDFM:321827,20240830,1
IDFM:321827,20240906,1
IDFM:321828,20240811,1
IDFM:321828,20240822,1
IDFM:321831,20240817,1
IDFM:321831,20240815,2
IDFM:321831,20240824,1
IDFM:321840,20240720,1
IDFM:321840,20240727,1
IDFM:321843,20240817,1
IDFM:321843,20240815,2
IDFM:321843,20240824,1
IDFM:321874,20240728,2
IDFM:321874,20240727,2
IDFM:321874,20240726,2
IDFM:321874,20240725,2
IDFM:321874,20240724,2
IDFM:321874,20240804,2
IDFM:321874,20240803,2
IDFM:321874,20240802,2
IDFM:321874,20240801,2
IDFM:321874,20240731,2
IDFM:321874,20240730,2
IDFM:321874,20240729,2
IDFM:321874,20240811,2
IDFM:321874,20240810,2
IDFM:321874,20240809,2
IDFM:321874,20240808,2
IDFM:321874,20240807,2
IDFM:321874,20240806,2
IDFM:321874,20240805,2
IDFM:321885,20240718,1
IDFM:321885,20240717,1
IDFM:321952,20240728,1
IDFM:321952,20240804,1
IDFM:321952,20240817,2
IDFM:321952,20240816,2
IDFM:321952,20240815,2
IDFM:321952,20240814,2
IDFM:321952,20240813,2
IDFM:321952,20240812,2
IDFM:321952,20240824,2
IDFM:321952,20240823,2
IDFM:321952,20240822,2
IDFM:321952,20240821,2
IDFM:321952,20240820,2
IDFM:321952,20240819,2
IDFM:321952,20240831,2
IDFM:321952,20240830,2
IDFM:321952,20240829,2
IDFM:321952,20240828,2
IDFM:321952,20240827,2
IDFM:321952,20240826,2
IDFM:321952,20240907,2
IDFM:321952,20240906,2
IDFM:321952,20240905,2
IDFM:321952,20240904,2
IDFM:321952,20240903,2
IDFM:321952,20240902,2
IDFM:321952,20240909,2
IDFM:321963,20240731,1
IDFM:321963,20240730,1
IDFM:321963,20240807,1
IDFM:321963,20240806,1
IDFM:321989,20240811,2
IDFM:321989,20240818,2
IDFM:321989,20240817,2
IDFM:321989,20240816,2
IDFM:321989,20240815,2
IDFM:321989,20240814,2
IDFM:321989,20240813,2
IDFM:321989,20240812,2
IDFM:321989,20240825,2
IDFM:321989,20240824,2
IDFM:321989,20240823,2
IDFM:321989,20240822,2
IDFM:321989,20240821,2
IDFM:321989,20240820,2
IDFM:321989,20240819,2
IDFM:321989,20240901,2
IDFM:321989,20240831,2
IDFM:321989,20240830,2
IDFM:321989,20240829,2
IDFM:321989,20240828,2
IDFM:321989,20240827,2
IDFM:321989,20240826,2
IDFM:321989,20240908,2
IDFM:321989,20240907,2
IDFM:321989,20240906,2
IDFM:321989,20240905,2
IDFM:321989,20240904,2
IDFM:321989,20240903,2
IDFM:321989,20240902,2
IDFM:321989,20240909,2
IDFM:322023,20240822,1
IDFM:322043,20240728,1
IDFM:322043,20240727,1
IDFM:322043,20240804,1
IDFM:322043,20240803,1
IDFM:322043,20240811,1
IDFM:322043,20240810,1
IDFM:322043,20240816,2
IDFM:322043,20240815,2
IDFM:322043,20240814,2
IDFM:322043,20240813,2
IDFM:322043,20240812,2
IDFM:322043,20240823,2
IDFM:322043,20240822,2
IDFM:322043,20240821,2
IDFM:322043,20240820,2
IDFM:322043,20240819,2
IDFM:322047,20240719,2
IDFM:322047,20240718,2
IDFM:322047,20240717,2
IDFM:322047,20240728,1
IDFM:322047,20240804,1
IDFM:322047,20240730,1
IDFM:322047,20240729,1
IDFM:322047,20240806,1
IDFM:322047,20240805,1
IDFM:322068,20240721,1
IDFM:322068,20240727,2
IDFM:322068,20240726,2
IDFM:322068,20240725,2
IDFM:322068,20240724,2
IDFM:322068,20240803,2
IDFM:322068,20240802,2
IDFM:322068,20240801,2
IDFM:322068,20240731,2
IDFM:322068,20240730,2
IDFM:322068,20240729,2
IDFM:322068,20240810,2
IDFM:322068,20240809,2
IDFM:322068,20240808,2
IDFM:322068,20240807,2
IDFM:322068,20240806,2
IDFM:322068,20240805,2
IDFM:322068,20240818,1
IDFM:322085,20240730,1
IDFM:322085,20240806,1
IDFM:322104,20240721,1
IDFM:322104,20240720,1
IDFM:322104,20240726,2
IDFM:322104,20240725,2
IDFM:322104,20240724,2
IDFM:322104,20240802,2
IDFM:322104,20240801,2
IDFM:322104,20240731,2
IDFM:322104,20240730,2
IDFM:322104,20240729,2
IDFM:322104,20240809,2
IDFM:322104,20240808,2
IDFM:322104,20240807,2
IDFM:322104,20240806,2
IDFM:322104,20240805,2
IDFM:322104,20240818,1
IDFM:322104,20240817,1
IDFM:322104,20240824,1
IDFM:322151,20240714,1
IDFM:322151,20240713,1
IDFM:322151,20240721,1
IDFM:322151,20240720,1
IDFM:322151,20240726,2
IDFM:322151,20240725,2
IDFM:322151,20240724,2
IDFM:322151,20240802,2
IDFM:322151,20240801,2
IDFM:322151,20240731,2
IDFM:322151,20240729,2
IDFM:322151,20240809,2
IDFM:322151,20240808,2
IDFM:322151,20240807,2
IDFM:322151,20240805,2
IDFM:322151,20240818,1
IDFM:322151,20240817,1
IDFM:322151,20240824,1
IDFM:322155,20240802,1
IDFM:322155,20240729,1
IDFM:322207,20240719,1
IDFM:322207,20240718,1
IDFM:322207,20240717,1
IDFM:322207,20240723,2
IDFM:322207,20240730,2
IDFM:322207,20240729,2
IDFM:322207,20240806,2
IDFM:322207,20240805,2
IDFM:322207,20240823,1
IDFM:322207,20240822,1
IDFM:322207,20240821,1
IDFM:322227,20240721,1
IDFM:322227,20240727,2
IDFM:322227,20240803,2
IDFM:322227,20240809,1
IDFM:322227,20240805,1
IDFM:322227,20240810,2
IDFM:322227,20240818,1
IDFM:322227,20240815,1
IDFM:322227,20240814,1
IDFM:322235,20240811,1
IDFM:322235,20240818,1
IDFM:322255,20240830,1
IDFM:322255,20240906,1
IDFM:322274,20240721,2
IDFM:322274,20240728,2
IDFM:322274,20240726,2
IDFM:322274,20240725,2
IDFM:322274,20240724,2
IDFM:322274,20240804,2
IDFM:322274,20240802,2
IDFM:322274,20240801,2
IDFM:322274,20240731,2
IDFM:322274,20240730,2
IDFM:322274,20240729,2
IDFM:322274,20240809,2
IDFM:322274,20240808,2
IDFM:322274,20240807,2
IDFM:322274,20240806,2
IDFM:322274,20240805,2
IDFM:322274,20240817,1
IDFM:322274,20240824,1
IDFM:322274,20240831,1
IDFM:322274,20240907,1
IDFM:322382,20240815,1
IDFM:322444,20240825,2
IDFM:322444,20240901,2
IDFM:322444,20240830,2
IDFM:322444,20240829,2
IDFM:322444,20240828,2
IDFM:322444,20240827,2
IDFM:322444,20240826,2
IDFM:322444,20240906,2
IDFM:322444,20240905,2
IDFM:322444,20240904,2
IDFM:322444,20240903,2
IDFM:322444,20240902,2
IDFM:322451,20240713,1
IDFM:322451,20240715,1
IDFM:322451,20240728,2
IDFM:322451,20240804,2
IDFM:322451,20240811,2
IDFM:322451,20240816,1
IDFM:322457,20240825,2
IDFM:322457,20240901,2
IDFM:322457,20240830,2
IDFM:322457,20240829,2
IDFM:322457,20240828,2
IDFM:322457,20240827,2
IDFM:322457,20240826,2
IDFM:322457,20240906,2
IDFM:322457,20240905,2
IDFM:322457,20240904,2
IDFM:322457,20240903,2
IDFM:322457,20240902,2
IDFM:322461,20240811,1
IDFM:322461,20240818,1
IDFM:322461,20240815,1
IDFM:322482,20240722,2
IDFM:322482,20240729,2
IDFM:322482,20240805,2
IDFM:322482,20240816,1
IDFM:322531,20240727,2
IDFM:322531,20240803,2
IDFM:322531,20240810,2
IDFM:322560,20240818,1
IDFM:322560,20240815,1
IDFM:322570,20240719,2
IDFM:322570,20240718,2
IDFM:322570,20240717,2
IDFM:322570,20240730,1
IDFM:322570,20240729,1
IDFM:322570,20240806,1
IDFM:322570,20240805,1
IDFM:322632,20240727,2
IDFM:322632,20240803,2
IDFM:322632,20240810,2
IDFM:322656,20240728,2
IDFM:322656,20240727,2
IDFM:322656,20240726,2
IDFM:322656,20240725,2
IDFM:322656,20240724,2
IDFM:322656,20240804,2
IDFM:322656,20240803,2
IDFM:322656,20240802,2
IDFM:322656,20240801,2
IDFM:322656,20240731,2
IDFM:322656,20240730,2
IDFM:322656,20240729,2
IDFM:322656,20240811,2
IDFM:322656,20240810,2
IDFM:322656,20240809,2
IDFM:322656,20240808,2
IDFM:322656,20240807,2
IDFM:322656,20240806,2
IDFM:322656,20240805,2
IDFM:322693,20240728,2
IDFM:322693,20240727,2
IDFM:322693,20240726,2
IDFM:322693,20240725,2
IDFM:322693,20240724,2
IDFM:322693,20240804,2
IDFM:322693,20240803,2
IDFM:322693,20240802,2
IDFM:322693,20240801,2
IDFM:322693,20240731,2
IDFM:322693,20240730,2
IDFM:322693,20240729,2
IDFM:322693,20240811,2
IDFM:322693,20240810,2
IDFM:322693,20240809,2
IDFM:322693,20240808,2
IDFM:322693,20240807,2
IDFM:322693,20240806,2
IDFM:322693,20240805,2
IDFM:322711,20240728,2
IDFM:322711,20240727,2
IDFM:322711,20240804,2
IDFM:322711,20240803,2
IDFM:322711,20240811,2
IDFM:322711,20240810,2
IDFM:322711,20240815,1
IDFM:322841,20240728,2
IDFM:322841,20240722,2
IDFM:322841,20240804,2
IDFM:322841,20240729,2
IDFM:322841,20240811,2
IDFM:322841,20240805,2
IDFM:322841,20240816,1
IDFM:322842,20240812,1
IDFM:322842,20240819,1
IDFM:322843,20240816,1
IDFM:322843,20240815,1
IDFM:322843,20240814,1
IDFM:322843,20240813,1
IDFM:322843,20240812,1
IDFM:322843,20240823,1
IDFM:322843,20240822,1
IDFM:322843,20240821,1
IDFM:322843,20240820,1
IDFM:322843,20240819,1
IDFM:322844,20240818,2
IDFM:322845,20240815,1
IDFM:322846,20240816,1
IDFM:322846,20240814,1
IDFM:322846,20240813,1
IDFM:322846,20240812,1
IDFM:322846,20240818,2
IDFM:322846,20240823,1
IDFM:322846,20240822,1
IDFM:322846,20240821,1
IDFM:322846,20240820,1
IDFM:322846,20240819,1
IDFM:322849,20240818,2
IDFM:322849,20240815,2
IDFM:322872,20240719,1
IDFM:322872,20240718,1
IDFM:322872,20240717,1
IDFM:322872,20240728,2
IDFM:322872,20240727,2
IDFM:322872,20240804,2
IDFM:322872,20240803,2
IDFM:322872,20240730,2
IDFM:322872,20240729,2
IDFM:322872,20240811,2
IDFM:322872,20240810,2
IDFM:322872,20240806,2
IDFM:322872,20240805,2
IDFM:322872,20240816,1
IDFM:322872,20240815,1
IDFM:322872,20240814,1
IDFM:322872,20240823,1
IDFM:322872,20240822,1
IDFM:322872,20240821,1
IDFM:322872,20240827,2
IDFM:322872,20240826,2
IDFM:322872,20240903,2
IDFM:322872,20240902,2
IDFM:322873,20240831,1
IDFM:322873,20240830,1
IDFM:322873,20240829,1
IDFM:322873,20240828,1
IDFM:322873,20240827,1
IDFM:322873,20240907,1
IDFM:322873,20240906,1
IDFM:322873,20240905,1
IDFM:322873,20240904,1
IDFM:322873,20240903,1
IDFM:322893,20240720,2
IDFM:322893,20240719,2
IDFM:322893,20240718,2
IDFM:322893,20240717,2
IDFM:322893,20240730,1
IDFM:322893,20240729,1
IDFM:322893,20240806,1
IDFM:322893,20240805,1
IDFM:322926,20240719,1
IDFM:322926,20240718,1
IDFM:322926,20240717,1
IDFM:322935,20240815,1
IDFM:322935,20240812,1
IDFM:323003,20240816,1
IDFM:323003,20240814,1
IDFM:323009,20240912,1
IDFM:323009,20240910,2
IDFM:323055,20240818,2
IDFM:323055,20240815,2
IDFM:323142,20240712,1
IDFM:323142,20240719,1
IDFM:323142,20240718,1
IDFM:323142,20240717,1
IDFM:323142,20240716,1
IDFM:323142,20240715,1
IDFM:323142,20240723,1
IDFM:323142,20240722,1
IDFM:323151,20240802,1
IDFM:323151,20240801,1
IDFM:323151,20240731,1
IDFM:323151,20240730,1
IDFM:323151,20240809,1
IDFM:323151,20240808,1
IDFM:323151,20240807,1
IDFM:323151,20240806,1
IDFM:323159,20240713,2
IDFM:323159,20240728,2
IDFM:323159,20240727,2
IDFM:323159,20240726,2
IDFM:323159,20240725,2
IDFM:323159,20240724,2
IDFM:323159,20240804,2
IDFM:323159,20240803,2
IDFM:323159,20240802,2
IDFM:323159,20240801,2
IDFM:323159,20240731,2
IDFM:323159,20240730,2
IDFM:323159,20240729,2
IDFM:323159,20240811,2
IDFM:323159,20240810,2
IDFM:323159,20240809,2
IDFM:323159,20240808,2
IDFM:323159,20240807,2
IDFM:323159,20240806,2
IDFM:323159,20240805,2
IDFM:323188,20240720,1
IDFM:323188,20240719,1
IDFM:323188,20240718,1
IDFM:323188,20240717,1
IDFM:323214,20240728,2
IDFM:323214,20240722,2
IDFM:323214,20240804,2
IDFM:323214,20240729,2
IDFM:323214,20240811,2
IDFM:323214,20240805,2
IDFM:323214,20240816,1
IDFM:323214,20240815,1
IDFM:323255,20240718,1
IDFM:323255,20240717,1
IDFM:323255,20240716,1
IDFM:323379,20240719,1
IDFM:323379,20240718,1
IDFM:323379,20240717,1
IDFM:323386,20240719,1
IDFM:323386,20240718,1
IDFM:323386,20240717,1
IDFM:323420,20240718,1
IDFM:323420,20240727,2
IDFM:323420,20240726,2
IDFM:323420,20240724,2
IDFM:323420,20240803,2
IDFM:323420,20240802,2
IDFM:323420,20240731,2
IDFM:323420,20240730,2
IDFM:323420,20240729,2
IDFM:323420,20240810,2
IDFM:323420,20240809,2
IDFM:323420,20240807,2
IDFM:323420,20240806,2
IDFM:323420,20240805,2
IDFM:323420,20240822,1
IDFM:323506,20240712,1
IDFM:323506,20240718,1
IDFM:323506,20240717,1
IDFM:323628,20240722,2
IDFM:323628,20240729,2
IDFM:323628,20240805,2
IDFM:323628,20240818,1
IDFM:323628,20240816,1
IDFM:323658,20240720,1
IDFM:323658,20240718,1
IDFM:323658,20240717,1
IDFM:323672,20240714,2
IDFM:323672,20240719,1
IDFM:323672,20240718,1
IDFM:323672,20240717,1
IDFM:323672,20240728,2
IDFM:323672,20240727,2
IDFM:323672,20240804,2
IDFM:323672,20240803,2
IDFM:323672,20240730,2
IDFM:323672,20240729,2
IDFM:323672,20240811,2
IDFM:323672,20240810,2
IDFM:323672,20240806,2
IDFM:323672,20240805,2
IDFM:323672,20240816,1
IDFM:323672,20240815,1
IDFM:323672,20240814,1
IDFM:323672,20240823,1
IDFM:323672,20240822,1
IDFM:323672,20240821,1
IDFM:323672,20240827,2
IDFM:323672,20240826,2
IDFM:323672,20240903,2
IDFM:323672,20240902,2
IDFM:323673,20240714,1
IDFM:323673,20240718,1
IDFM:323673,20240717,1
IDFM:323676,20240730,2
IDFM:323676,20240806,2
IDFM:323723,20240721,1
IDFM:323723,20240719,1
IDFM:323723,20240718,1
IDFM:323723,20240717,1
IDFM:323776,20240718,1
IDFM:323776,20240727,2
IDFM:323776,20240726,2
IDFM:323776,20240724,2
IDFM:323776,20240803,2
IDFM:323776,20240802,2
IDFM:323776,20240731,2
IDFM:323776,20240729,2
IDFM:323776,20240810,2
IDFM:323776,20240809,2
IDFM:323776,20240807,2
IDFM:323776,20240805,2
IDFM:323776,20240822,1
IDFM:323778,20240713,2
IDFM:323778,20240721,1
IDFM:323778,20240727,2
IDFM:323778,20240726,2
IDFM:323778,20240725,2
IDFM:323778,20240724,2
IDFM:323778,20240803,2
IDFM:323778,20240802,2
IDFM:323778,20240801,2
IDFM:323778,20240731,2
IDFM:323778,20240729,2
IDFM:323778,20240810,2
IDFM:323778,20240809,2
IDFM:323778,20240808,2
IDFM:323778,20240807,2
IDFM:323778,20240805,2
IDFM:323778,20240818,1
IDFM:323779,20240822,1
IDFM:323781,20240712,1
IDFM:323781,20240718,1
IDFM:323781,20240724,2
IDFM:323781,20240731,2
IDFM:323781,20240730,2
IDFM:323781,20240729,2
IDFM:323781,20240807,2
IDFM:323781,20240806,2
IDFM:323781,20240805,2
IDFM:323781,20240822,1
IDFM:323800,20240728,2
IDFM:323800,20240804,2
IDFM:323800,20240811,2
IDFM:323800,20240815,1
IDFM:323805,20240728,2
IDFM:323805,20240727,2
IDFM:323805,20240726,2
IDFM:323805,20240804,2
IDFM:323805,20240803,2
IDFM:323805,20240802,2
IDFM:323805,20240811,2
IDFM:323805,20240810,2
IDFM:323805,20240809,2
IDFM:323805,20240815,1
IDFM:323809,20240727,2
IDFM:323809,20240726,2
IDFM:323809,20240803,2
IDFM:323809,20240802,2
IDFM:323809,20240810,2
IDFM:323809,20240809,2
IDFM:323957,20240718,1
IDFM:323957,20240716,2
IDFM:323957,20240726,2
IDFM:323957,20240724,2
IDFM:323957,20240802,2
IDFM:323957,20240731,2
IDFM:323957,20240730,2
IDFM:323957,20240729,2
IDFM:323957,20240809,2
IDFM:323957,20240807,2
IDFM:323957,20240806,2
IDFM:323957,20240805,2
IDFM:323957,20240822,1
IDFM:323959,20240721,2
IDFM:323959,20240720,2
IDFM:323959,20240719,2
IDFM:323959,20240718,2
IDFM:323959,20240717,2
IDFM:323959,20240730,1
IDFM:323959,20240729,1
IDFM:323959,20240806,1
IDFM:323959,20240805,1
IDFM:324157,20240727,1
IDFM:324166,20240720,2
IDFM:324166,20240719,2
IDFM:324166,20240718,2
IDFM:324166,20240717,2
IDFM:324166,20240716,2
IDFM:324166,20240715,2
IDFM:324173,20240714,2
IDFM:324173,20240723,2
IDFM:324184,20240712,1
IDFM:324184,20240719,1
IDFM:324184,20240718,1
IDFM:324184,20240717,1
IDFM:324184,20240716,1
IDFM:324184,20240715,1
IDFM:324184,20240728,1
IDFM:324184,20240723,1
IDFM:324184,20240722,1
IDFM:324184,20240804,1
IDFM:324193,20240723,1
IDFM:324203,20240712,1
IDFM:324206,20240718,1
IDFM:324206,20240717,1
IDFM:324206,20240716,1
IDFM:324206,20240715,1
IDFM:324206,20240728,1
IDFM:324206,20240723,1
IDFM:324206,20240722,1
IDFM:324206,20240804,1
IDFM:324231,20240811,2
IDFM:324231,20240818,2
IDFM:324231,20240816,2
IDFM:324231,20240815,2
IDFM:324231,20240814,2
IDFM:324231,20240813,2
IDFM:324231,20240812,2
IDFM:324231,20240825,2
IDFM:324231,20240823,2
IDFM:324231,20240822,2
IDFM:324231,20240821,2
IDFM:324231,20240820,2
IDFM:324231,20240819,2
IDFM:324231,20240901,2
IDFM:324231,20240830,2
IDFM:324231,20240829,2
IDFM:324231,20240828,2
IDFM:324231,20240827,2
IDFM:324231,20240826,2
IDFM:324231,20240908,2
IDFM:324231,20240906,2
IDFM:324231,20240905,2
IDFM:324231,20240904,2
IDFM:324231,20240903,2
IDFM:324231,20240902,2
IDFM:324231,20240910,2
IDFM:324231,20240909,2
IDFM:324235,20240811,2
IDFM:324235,20240818,2
IDFM:324235,20240817,2
IDFM:324235,20240816,2
IDFM:324235,20240815,2
IDFM:324235,20240814,2
IDFM:324235,20240813,2
IDFM:324235,20240812,2
IDFM:324235,20240825,2
IDFM:324235,20240824,2
IDFM:324235,20240823,2
IDFM:324235,20240822,2
IDFM:324235,20240821,2
IDFM:324235,20240820,2
IDFM:324235,20240819,2
IDFM:324235,20240901,2
IDFM:324235,20240831,2
IDFM:324235,20240830,2
IDFM:324235,20240829,2
IDFM:324235,20240828,2
IDFM:324235,20240827,2
IDFM:324235,20240826,2
IDFM:324235,20240908,2
IDFM:324235,20240907,2
IDFM:324235,20240906,2
IDFM:324235,20240905,2
IDFM:324235,20240904,2
IDFM:324235,20240903,2
IDFM:324235,20240902,2
IDFM:324235,20240909,2
IDFM:324236,20240815,2
IDFM:324236,20240911,2
IDFM:324236,20240910,2
IDFM:324239,20240817,1
IDFM:324239,20240816,1
IDFM:324239,20240824,1
IDFM:324239,20240823,1
IDFM:324239,20240901,2
IDFM:324239,20240905,2
IDFM:324239,20240904,2
IDFM:324239,20240903,2
IDFM:324239,20240902,2
IDFM:324265,20240803,2
IDFM:324265,20240810,2
IDFM:324272,20240718,1
IDFM:324272,20240717,1
IDFM:324272,20240716,1
IDFM:324272,20240715,1
IDFM:324272,20240723,1
IDFM:324272,20240722,1
IDFM:324272,20240802,2
IDFM:324272,20240809,2
IDFM:324285,20240725,2
IDFM:324285,20240724,2
IDFM:324285,20240802,2
IDFM:324285,20240801,2
IDFM:324285,20240731,2
IDFM:324285,20240730,2
IDFM:324285,20240729,2
IDFM:324285,20240809,2
IDFM:324285,20240808,2
IDFM:324285,20240807,2
IDFM:324285,20240806,2
IDFM:324285,20240805,2
IDFM:324285,20240815,2
IDFM:324319,20240901,1
IDFM:324329,20240817,2
IDFM:324329,20240824,2
IDFM:324351,20240712,1
IDFM:324351,20240719,1
IDFM:324351,20240718,1
IDFM:324351,20240717,1
IDFM:324351,20240716,1
IDFM:324351,20240715,1
IDFM:324351,20240726,1
IDFM:324351,20240723,1
IDFM:324351,20240722,1
IDFM:324351,20240727,2
IDFM:324351,20240811,2
IDFM:324351,20240818,2
IDFM:324351,20240817,2
IDFM:324351,20240825,2
IDFM:324351,20240824,2
IDFM:324351,20240901,2
IDFM:324351,20240831,2
IDFM:324351,20240908,2
IDFM:324351,20240907,2
IDFM:324351,20240912,1
IDFM:324351,20240911,1
IDFM:324351,20240910,1
IDFM:324354,20240803,1
IDFM:324354,20240810,1
IDFM:324354,20240811,2
IDFM:324354,20240818,2
IDFM:324354,20240816,2
IDFM:324354,20240815,2
IDFM:324354,20240814,2
IDFM:324354,20240813,2
IDFM:324354,20240812,2
IDFM:324354,20240825,2
IDFM:324354,20240823,2
IDFM:324354,20240822,2
IDFM:324354,20240821,2
IDFM:324354,20240820,2
IDFM:324354,20240819,2
IDFM:324354,20240901,2
IDFM:324354,20240830,2
IDFM:324354,20240829,2
IDFM:324354,20240828,2
IDFM:324354,20240827,2
IDFM:324354,20240826,2
IDFM:324354,20240908,2
